rowNumber,PersonId,Solved ,State 
50958,62025Solved,s7
50968,62032Not Solved,s7
50970,62032Solved,s7
50974,62033Not Solved,s7
50992,62062Solved,s7
51006,62075Not Solved,s7
51010,62075Solved,s7
51012,62080Solved,s7
51028,62109Not Solved,s7
51032,62114Solved,s7
51036,62116Not Solved,s7
51038,62116Solved,s7
51040,62120Not Solved,s7
51042,62122Solved,s7
51046,62128Not Solved,s7
51052,62133Solved,s7
51054,62137Not Solved,s7
51056,62137Solved,s7
51086,62185Not Solved,s7
51096,62195Not Solved,s7
51098,62195Solved,s7
51114,62225Not Solved,s7
51128,62252Solved,s7
51134,62259Not Solved,s7
51140,62261Not Solved,s7
51152,62277Solved,s7
51200,62352Solved,s7
51204,62358Solved,s7
51238,62401Not Solved,s7
51250,62445Not Solved,s7
51252,62445Not Solved,s7
51254,62447Solved,s7
51264,62471Not Solved,s7
51268,62471Not Solved,s7
51270,62471Not Solved,s7
51272,62471Solved,s7
51290,62499Solved,s7
51294,62500Not Solved,s7
51298,62515Not Solved,s7
51304,62522Not Solved,s7
51306,62522Not Solved,s7
51310,62524Not Solved,s7
51318,62540Solved,s7
51322,62541Not Solved,s7
51350,62581Solved,s7
51364,62604Not Solved,s7
51366,62604Solved,s7
51376,62616Solved,s7
51378,62617Solved,s7
51380,62620Not Solved,s7
51382,62620Not Solved,s7
51392,62630Not Solved,s7
51394,62630Not Solved,s7
51412,62655Solved,s7
51420,62667Solved,s7
51436,62690Solved,s7
51440,62694Not Solved,s7
51454,62728Solved,s7
51482,62757Solved,s7
51484,62758Solved,s7
51496,62772Solved,s7
51532,62813Not Solved,s7
51544,62827Not Solved,s7
51546,62827Solved,s7
51560,62835Not Solved,s7
51568,62845Not Solved,s7
51574,62850Solved,s7
51586,62862Not Solved,s7
51588,62862Solved,s7
51598,62863Solved,s7
51606,62875Solved,s7
51620,62905Not Solved,s7
51622,62905Solved,s7
51640,62919Not Solved,s7
51644,62923Not Solved,s7
51646,62923Not Solved,s7
51658,62941Solved,s7
51668,62964Not Solved,s7
51682,62989Not Solved,s7
51686,62995Not Solved,s7
51694,63000Not Solved,s7
51696,63000Not Solved,s7
51700,63002Solved,s7
51708,63007Not Solved,s7
51710,63007Not Solved,s7
51716,63010Not Solved,s7
51744,63044Not Solved,s7
51746,63046Not Solved,s7
51750,63052Solved,s7
51756,63055Solved,s7
51770,63060Solved,s7
51776,63062Solved,s7
51780,63072Solved,s7
51782,63075Solved,s7
51806,63098Not Solved,s7
51810,63098Not Solved,s7
51812,63099Not Solved,s7
51814,63099Solved,s7
51818,63103Not Solved,s7
51826,63113Solved,s7
51842,63123Not Solved,s7
51848,63136Solved,s7
51850,63137Solved,s7
51854,63139Not Solved,s7
51866,63152Solved,s7
51870,63156Solved,s7
51878,63159Solved,s7
51880,63160Solved,s7
51882,63161Not Solved,s7
51904,63185Solved,s7
51906,63189Solved,s7
51910,63194Not Solved,s7
51916,63199Not Solved,s7
51918,63199Not Solved,s7
51932,63220Not Solved,s7
51938,63220Not Solved,s7
51946,63226Solved,s7
51948,63227Solved,s7
51962,63245Solved,s7
51986,63292Not Solved,s7
51996,63306Solved,s7
52008,63324Not Solved,s7
52010,63326Solved,s7
52012,63329Solved,s7
52020,63337Not Solved,s7
52022,63337Solved,s7
52030,63346Not Solved,s7
52032,63346Solved,s7
52038,63350Solved,s7
52046,63357Not Solved,s7
52048,63357Solved,s7
52058,63374Solved,s7
52064,63375Not Solved,s7
52070,63381Solved,s7
52082,63391Not Solved,s7
52084,63391Not Solved,s7
52100,63404Solved,s7
52106,63409Solved,s7
52110,63410Solved,s7
52116,63415Not Solved,s7
52138,63445Solved,s7
52148,63455Solved,s7
52156,63462Not Solved,s7
52158,63470Solved,s7
52160,63472Solved,s7
52164,63476Not Solved,s7
52168,63481Not Solved,s7
52174,63492Solved,s7
52180,63506Solved,s7
52184,63509Not Solved,s7
52186,63511Not Solved,s7
52188,63513Not Solved,s7
52194,63513Solved,s7
52202,63520Not Solved,s7
52206,63520Solved,s7
52212,63530Not Solved,s7
52216,63541Solved,s7
52222,63549Not Solved,s7
52224,63552Solved,s7
52230,63565Solved,s7
52234,63575Not Solved,s7
52252,63597Solved,s7
52260,63626Solved,s7
52264,63627Solved,s7
52276,63642Solved,s7
52280,63650Not Solved,s7
52292,63665Solved,s7
52300,63677Solved,s7
52308,63681Not Solved,s7
52310,63681Solved,s7
52316,63688Not Solved,s7
52322,63698Not Solved,s7
52326,63698Not Solved,s7
52330,63698Not Solved,s7
52334,63700Not Solved,s7
52352,63726Solved,s7
52358,63734Not Solved,s7
52368,63747Not Solved,s7
52372,63750Not Solved,s7
52386,63770Solved,s7
52400,63792Not Solved,s7
52406,63802Solved,s7
52412,63808Solved,s7
52416,63811Solved,s7
52428,63825Solved,s7
52432,63830Solved,s7
52438,63835Not Solved,s7
52442,63843Solved,s7
52458,63857Not Solved,s7
52460,63857Solved,s7
52468,63875Solved,s7
52470,63878Not Solved,s7
52478,63893Not Solved,s7
52480,63893Solved,s7
52486,63897Not Solved,s7
52488,63897Solved,s7
52498,63913Not Solved,s7
52504,63915Solved,s7
52506,63917Not Solved,s7
52508,63924Not Solved,s7
52512,63927Not Solved,s7
52514,63927Solved,s7
52520,63936Solved,s7
52526,63956Not Solved,s7
52538,63970Solved,s7
52566,64022Not Solved,s7
52568,64026Solved,s7
52570,64027Solved,s7
52574,64030Solved,s7
52582,64040Not Solved,s7
52584,64040Solved,s7
52588,64045Solved,s7
52594,64048Solved,s7
52598,64054Solved,s7
52616,64082Solved,s7
52620,64091Not Solved,s7
52622,64091Not Solved,s7
52624,64091Solved,s7
52630,64095Not Solved,s7
52632,64095Solved,s7
52644,64101Solved,s7
52648,64102Not Solved,s7
52650,64102Solved,s7
52660,64131Solved,s7
52664,64135Solved,s7
52676,64155Not Solved,s7
52680,64161Solved,s7
52682,64165Not Solved,s7
52694,64187Solved,s7
52696,64188Not Solved,s7
52702,64191Solved,s7
52720,64233Not Solved,s7
52724,64233Solved,s7
52744,64251Not Solved,s7
52752,64261Not Solved,s7
52756,64269Not Solved,s7
52766,64289Solved,s7
52798,64349Not Solved,s7
52802,64349Solved,s7
52804,64350Solved,s7
52812,64361Solved,s7
52814,64373Not Solved,s7
52818,64378Solved,s7
52830,64396Solved,s7
52848,64410Not Solved,s7
52868,64440Not Solved,s7
52878,64470Solved,s7
52886,64487Not Solved,s7
52900,64501Solved,s7
52906,64503Solved,s7
52912,64505Not Solved,s7
52924,64509Not Solved,s7
52926,64509Solved,s7
52932,64516Not Solved,s7
52936,64518Solved,s7
52948,64535Not Solved,s7
52952,64550Solved,s7
52964,64557Solved,s7
52976,64579Not Solved,s7
52980,64595Solved,s7
52994,64603Solved,s7
52998,64611Solved,s7
53004,64622Not Solved,s7
53006,64622Solved,s7
53014,64632Solved,s7
53020,64633Not Solved,s7
53022,64633Not Solved,s7
53028,64638Solved,s7
53044,64650Solved,s7
53048,64653Solved,s7
53060,64661Solved,s7
53068,64665Not Solved,s7
53072,64673Not Solved,s7
53080,64689Not Solved,s7
53082,64689Not Solved,s7
53086,64692Not Solved,s7
53092,64695Solved,s7
53098,64697Not Solved,s7
53106,64713Solved,s7
53114,64718Solved,s7
53116,64721Not Solved,s7
53118,64721Not Solved,s7
53128,64735Not Solved,s7
53130,64738Not Solved,s7
53142,64751Not Solved,s7
53144,64751Not Solved,s7
53152,64753Not Solved,s7
53154,64756Not Solved,s7
53160,64756Not Solved,s7
53170,64763Not Solved,s7
53174,64769Not Solved,s7
53182,64776Solved,s7
53184,64777Not Solved,s7
53194,64783Solved,s7
53198,64795Solved,s7
53202,64798Solved,s7
53218,64817Solved,s7
53232,64832Not Solved,s7
53236,64834Not Solved,s7
53252,64849Not Solved,s7
53268,64873Solved,s7
53274,64876Solved,s7
53282,64901Not Solved,s7
53294,64914Solved,s7
53308,64940Solved,s7
53316,64944Solved,s7
53322,64947Solved,s7
53330,64955Solved,s7
53346,64967Solved,s7
53350,64969Not Solved,s7
53352,64969Solved,s7
53356,64973Not Solved,s7
53358,64973Not Solved,s7
53362,64973Not Solved,s7
53382,64984Solved,s7
53388,64987Solved,s7
53390,64997Solved,s7
53394,64998Not Solved,s7
53400,65009Solved,s7
53428,65056Not Solved,s7
53438,65061Not Solved,s7
53440,65061Not Solved,s7
53444,65070Not Solved,s7
53450,65071Not Solved,s7
53452,65071Solved,s7
53454,65077Not Solved,s7
53456,65079Not Solved,s7
53470,65097Not Solved,s7
53472,65097Not Solved,s7
53484,65119Solved,s7
53496,65129Not Solved,s7
53498,65130Not Solved,s7
53512,65154Solved,s7
53514,65160Solved,s7
53516,65161Not Solved,s7
53528,65186Solved,s7
53532,65189Not Solved,s7
53534,65189Solved,s7
53558,65228Not Solved,s7
53582,65281Solved,s7
53588,65284Not Solved,s7
53598,65303Solved,s7
53600,65304Not Solved,s7
53614,65322Solved,s7
53618,65323Not Solved,s7
53624,65323Not Solved,s7
53632,65333Not Solved,s7
53650,65358Not Solved,s7
53652,65358Solved,s7
53656,65363Solved,s7
53672,65383Solved,s7
53674,65391Not Solved,s7
53680,65394Not Solved,s7
53686,65397Not Solved,s7
53688,65397Not Solved,s7
53690,65397Solved,s7
53702,65420Solved,s7
53716,65432Solved,s7
53722,65439Not Solved,s7
53724,65439Not Solved,s7
53740,65480Solved,s7
53744,65485Not Solved,s7
53754,65498Solved,s7
53772,65520Solved,s7
53776,65526Solved,s7
53784,65530Solved,s7
53798,65545Solved,s7
53802,65547Solved,s7
53806,65556Solved,s7
53808,65560Not Solved,s7
53818,65572Solved,s7
53830,65593Solved,s7
53838,65600Solved,s7
53840,65604Not Solved,s7
53844,65604Not Solved,s7
53854,65626Not Solved,s7
53864,65636Solved,s7
53868,65640Solved,s7
53876,65651Solved,s7
53886,65669Not Solved,s7
53888,65676Not Solved,s7
53900,65693Not Solved,s7
53914,65705Solved,s7
53916,65707Solved,s7
53928,65734Not Solved,s7
53936,65746Solved,s7
53944,65753Solved,s7
53954,65764Solved,s7
53962,65779Solved,s7
53974,65791Not Solved,s7
53976,65791Not Solved,s7
53980,65798Not Solved,s7
53986,65810Solved,s7
53990,65817Not Solved,s7
53992,65817Not Solved,s7
53998,65820Solved,s7
54002,65823Solved,s7
54008,65826Solved,s7
54020,65829Not Solved,s7
54022,65829Not Solved,s7
54036,65848Not Solved,s7
54042,65850Solved,s7
54044,65852Not Solved,s7
54046,65855Not Solved,s7
54064,65874Not Solved,s7
54066,65874Solved,s7
54078,65889Not Solved,s7
54090,65896Solved,s7
54108,65921Solved,s7
54130,65947Solved,s7
54138,65955Solved,s7
54140,65962Not Solved,s7
54146,65966Solved,s7
54148,65969Solved,s7
54150,65972Solved,s7
54168,66008Solved,s7
54174,66014Solved,s7
54182,66026Not Solved,s7
54190,66027Solved,s7
54192,66031Not Solved,s7
54204,66055Not Solved,s7
54220,66076Not Solved,s7
54224,66086Solved,s7
54242,66134Solved,s7
54248,66146Not Solved,s7
54254,66149Solved,s7
54258,66152Solved,s7
54262,66159Solved,s7
54270,66169Solved,s7
54272,66171Solved,s7
54280,66175Not Solved,s7
54284,66176Solved,s7
54294,66187Not Solved,s7
54296,66187Solved,s7
54304,66197Solved,s7
54318,66209Solved,s7
54328,66221Solved,s7
54346,66245Not Solved,s7
54360,66267Not Solved,s7
54366,66267Not Solved,s7
54368,66267Not Solved,s7
54370,66267Solved,s7
54374,66272Not Solved,s7
54382,66283Not Solved,s7
54386,66291Not Solved,s7
54390,66295Not Solved,s7
54394,66296Solved,s7
54406,66325Solved,s7
54424,66344Solved,s7
54426,66347Solved,s7
54430,66349Not Solved,s7
54432,66349Not Solved,s7
54434,66353Not Solved,s7
54462,66402Not Solved,s7
54466,66402Not Solved,s7
54468,66402Solved,s7
54476,66416Solved,s7
54478,66419Not Solved,s7
54480,66419Not Solved,s7
54482,66421Not Solved,s7
54484,66421Not Solved,s7
54488,66426Solved,s7
54500,66444Solved,s7
54520,66469Solved,s7
54526,66475Not Solved,s7
54532,66480Solved,s7
54546,66505Not Solved,s7
54548,66505Solved,s7
54552,66510Solved,s7
54564,66516Not Solved,s7
54574,66537Solved,s7
54602,66567Not Solved,s7
54608,66574Not Solved,s7
54610,66575Solved,s7
54626,66589Solved,s7
54632,66590Solved,s7
54638,66600Solved,s7
54642,66604Solved,s7
54654,66610Solved,s7
54662,66620Solved,s7
54664,66624Solved,s7
54672,66639Solved,s7
54678,66642Solved,s7
54680,66652Solved,s7
54684,66663Not Solved,s7
54708,66688Not Solved,s7
54712,66695Solved,s7
54718,66697Solved,s7
54720,66698Solved,s7
54724,66702Not Solved,s7
54726,66702Not Solved,s7
54730,66707Not Solved,s7
54734,66707Not Solved,s7
54738,66709Solved,s7
54740,66711Not Solved,s7
54742,66713Solved,s7
54752,66723Not Solved,s7
54762,66731Not Solved,s7
54764,66731Solved,s7
54776,66752Not Solved,s7
54778,66752Solved,s7
54790,66765Not Solved,s7
54792,66765Solved,s7
54802,66784Not Solved,s7
54814,66803Solved,s7
54818,66807Not Solved,s7
54820,66807Solved,s7
54824,66813Solved,s7
54842,66831Not Solved,s7
54860,66852Not Solved,s7
54868,66866Not Solved,s7
54872,66867Solved,s7
54876,66869Solved,s7
54884,66888Solved,s7
54890,66901Solved,s7
54894,66902Solved,s7
54900,66906Not Solved,s7
54902,66906Not Solved,s7
54932,66929Not Solved,s7
54954,66948Solved,s7
54960,66951Not Solved,s7
54966,66956Solved,s7
54980,66968Not Solved,s7
54994,66980Not Solved,s7
55000,66980Not Solved,s7
55002,66981Solved,s7
55016,67001Not Solved,s7
55018,67001Not Solved,s7
55020,67003Not Solved,s7
55022,67010Solved,s7
55026,67014Not Solved,s7
55034,67016Not Solved,s7
55036,67018Solved,s7
55052,67027Not Solved,s7
55054,67027Not Solved,s7
55060,67039Not Solved,s7
55064,67042Solved,s7
55076,67052Not Solved,s7
55078,67057Solved,s7
55094,67078Solved,s7
55102,67088Not Solved,s7
55106,67088Solved,s7
55114,67090Not Solved,s7
55118,67105Solved,s7
55138,67115Not Solved,s7
55140,67115Not Solved,s7
55142,67115Not Solved,s7
55154,67128Not Solved,s7
55160,67134Solved,s7
55164,67141Solved,s7
55178,67152Solved,s7
55180,67159Not Solved,s7
55188,67166Solved,s7
55194,67168Solved,s7
55196,67170Solved,s7
55204,67175Solved,s7
55232,67203Not Solved,s7
55242,67212Not Solved,s7
55252,67224Solved,s7
55266,67232Solved,s7
55272,67242Solved,s7
55276,67253Not Solved,s7
55280,67258Solved,s7
55290,67274Not Solved,s7
55306,67291Solved,s7
55312,67295Not Solved,s7
55314,67295Solved,s7
55318,67296Not Solved,s7
55340,67338Not Solved,s7
55352,67358Not Solved,s7
55354,67361Not Solved,s7
55370,67379Solved,s7
55388,67408Solved,s7
55394,67422Solved,s7
55412,67458Solved,s7
55424,67478Not Solved,s7
55426,67478Not Solved,s7
55444,67493Solved,s7
55450,67499Solved,s7
55472,67537Solved,s7
55474,67538Not Solved,s7
55476,67538Solved,s7
55486,67551Not Solved,s7
55488,67551Solved,s7
55494,67559Not Solved,s7
55496,67560Solved,s7
55508,67574Solved,s7
55514,67582Not Solved,s7
55516,67582Solved,s7
55518,67589Not Solved,s7
55520,67589Not Solved,s7
55522,67590Solved,s7
55534,67598Solved,s7
55540,67616Solved,s7
55542,67620Not Solved,s7
55550,67631Not Solved,s7
55556,67638Not Solved,s7
55558,67638Not Solved,s7
55562,67649Not Solved,s7
55566,67649Not Solved,s7
55574,67663Not Solved,s7
55578,67665Solved,s7
55584,67670Not Solved,s7
55588,67674Not Solved,s7
55594,67688Not Solved,s7
55596,67688Solved,s7
55600,67690Not Solved,s7
55626,67744Not Solved,s7
55632,67755Not Solved,s7
55644,67778Solved,s7
55648,67804Solved,s7
55664,67822Solved,s7
55666,67824Solved,s7
55678,67842Not Solved,s7
55682,67842Solved,s7
55694,67859Not Solved,s7
55696,67859Not Solved,s7
55708,67874Not Solved,s7
55728,67912Not Solved,s7
55732,67918Solved,s7
55736,67921Not Solved,s7
55760,67955Solved,s7
55770,67965Not Solved,s7
55772,67972Not Solved,s7
55774,67972Not Solved,s7
55776,67972Not Solved,s7
55792,68000Solved,s7
55802,68022Solved,s7
55806,68023Not Solved,s7
55810,68023Not Solved,s7
55814,68029Solved,s7
55822,68035Solved,s7
55838,68067Not Solved,s7
55842,68077Not Solved,s7
55844,68077Not Solved,s7
55846,68079Not Solved,s7
55848,68079Not Solved,s7
55856,68089Not Solved,s7
55860,68092Solved,s7
55866,68096Not Solved,s7
55874,68102Solved,s7
55882,68106Not Solved,s7
55886,68108Solved,s7
55890,68113Not Solved,s7
55892,68113Not Solved,s7
55894,68113Not Solved,s7
55896,68113Not Solved,s7
55898,68113Not Solved,s7
55906,68119Solved,s7
55916,68142Not Solved,s7
55928,68149Solved,s7
55938,68155Not Solved,s7
55942,68158Not Solved,s7
55962,68182Not Solved,s7
55968,68186Not Solved,s7
55974,68192Not Solved,s7
55976,68192Not Solved,s7
55980,68193Not Solved,s7
55988,68209Not Solved,s7
56000,68216Not Solved,s7
56002,68216Solved,s7
56006,68221Not Solved,s7
56008,68221Not Solved,s7
56010,68223Not Solved,s7
56030,68256Solved,s7
56032,68260Not Solved,s7
56036,68260Solved,s7
56048,68275Not Solved,s7
56052,68278Solved,s7
56066,68296Not Solved,s7
56070,68298Solved,s7
56072,68302Not Solved,s7
56084,68316Solved,s7
56100,68335Solved,s7
56108,68346Solved,s7
56118,68363Not Solved,s7
56120,68363Solved,s7
56134,68374Solved,s7
56140,68390Solved,s7
56152,68407Solved,s7
56188,68473Not Solved,s7
56190,68473Not Solved,s7
56194,68473Not Solved,s7
56196,68480Solved,s7
56198,68481Not Solved,s7
56214,68505Solved,s7
56216,68508Not Solved,s7
56220,68508Not Solved,s7
56230,68521Solved,s7
56240,68537Not Solved,s7
56246,68543Not Solved,s7
56256,68557Solved,s7
56258,68561Solved,s7
56272,68583Solved,s7
56274,68585Solved,s7
56290,68600Solved,s7
56296,68609Solved,s7
56302,68618Not Solved,s7
56310,68624Not Solved,s7
56316,68642Not Solved,s7
56342,68677Not Solved,s7
56350,68688Solved,s7
56358,68708Not Solved,s7
56360,68708Not Solved,s7
56368,68718Not Solved,s7
56370,68718Not Solved,s7
56376,68726Not Solved,s7
56380,68740Solved,s7
56386,68745Solved,s7
56396,68753Solved,s7
56400,68757Not Solved,s7
56408,68759Solved,s7
56410,68760Solved,s7
56428,68784Solved,s7
56436,68787Solved,s7
56446,68793Solved,s7
56458,68819Solved,s7
56464,68820Not Solved,s7
56474,68836Solved,s7
56488,68849Solved,s7
56494,68857Not Solved,s7
56506,68869Not Solved,s7
56508,68872Solved,s7
56520,68876Not Solved,s7
56526,68888Solved,s7
56542,68895Solved,s7
56552,68908Solved,s7
56562,68915Solved,s7
56572,68931Not Solved,s7
56574,68931Not Solved,s7
56578,68933Not Solved,s7
56580,68933Not Solved,s7
56586,68935Not Solved,s7
56592,68947Not Solved,s7
56594,68949Not Solved,s7
56606,68978Solved,s7
56614,68982Not Solved,s7
56616,68982Not Solved,s7
56622,68983Not Solved,s7
56626,68983Not Solved,s7
56632,68990Solved,s7
56636,68991Solved,s7
56644,68997Solved,s7
56652,68999Solved,s7
56660,69015Not Solved,s7
56666,69029Not Solved,s7
56668,69030Not Solved,s7
56670,69030Not Solved,s7
56672,69030Not Solved,s7
56676,69030Not Solved,s7
56678,69030Not Solved,s7
56690,69034Solved,s7
56700,69043Solved,s7
56708,69053Solved,s7
56712,69056Not Solved,s7
56716,69056Solved,s7
56726,69063Solved,s7
56754,69111Not Solved,s7
56768,69140Not Solved,s7
56772,69146Solved,s7
56782,69156Not Solved,s7
56790,69179Solved,s7
56808,69196Solved,s7
56816,69223Solved,s7
56830,69235Not Solved,s7
56832,69235Solved,s7
56838,69241Not Solved,s7
56844,69250Solved,s7
56850,69253Solved,s7
56866,69266Solved,s7
56874,69275Not Solved,s7
56876,69280Not Solved,s7
56884,69287Not Solved,s7
56888,69288Not Solved,s7
56898,69296Solved,s7
56904,69297Solved,s7
56906,69298Not Solved,s7
56908,69299Not Solved,s7
56922,69326Not Solved,s7
56930,69329Not Solved,s7
56936,69337Solved,s7
56938,69338Not Solved,s7
56940,69338Solved,s7
56944,69339Not Solved,s7
56946,69339Not Solved,s7
56958,69352Solved,s7
56962,69361Solved,s7
56964,69362Not Solved,s7
56974,69380Not Solved,s7
56976,69380Solved,s7
56996,69421Not Solved,s7
57014,69450Solved,s7
57024,69462Not Solved,s7
57026,69462Solved,s7
57046,69485Not Solved,s7
57050,69485Not Solved,s7
57056,69495Not Solved,s7
57068,69538Solved,s7
57072,69542Not Solved,s7
57078,69542Not Solved,s7
57084,69545Not Solved,s7
57106,69568Solved,s7
57114,69584Not Solved,s7
57130,69600Solved,s7
57152,69639Solved,s7
57164,69647Solved,s7
57166,69648Not Solved,s7
57176,69664Not Solved,s7
57178,69666Not Solved,s7
57184,69672Not Solved,s7
57188,69674Not Solved,s7
57198,69697Not Solved,s7
57206,69698Not Solved,s7
57218,69715Not Solved,s7
57258,69763Solved,s7
57276,69798Not Solved,s7
57278,69798Not Solved,s7
57294,69829Not Solved,s7
57308,69840Solved,s7
57316,69844Solved,s7
57320,69854Not Solved,s7
57322,69854Not Solved,s7
57332,69870Solved,s7
57348,69890Not Solved,s7
57354,69898Solved,s7
57360,69906Not Solved,s7
57386,69937Solved,s7
57396,69943Solved,s7
57400,69959Solved,s7
57408,69971Not Solved,s7
57416,69973Not Solved,s7
57422,70001Not Solved,s7
57432,70016Solved,s7
57436,70032Solved,s7
57452,70043Not Solved,s7
57466,70059Not Solved,s7
57468,70060Solved,s7
57474,70069Not Solved,s7
57478,70072Solved,s7
57488,70080Solved,s7
57492,70103Not Solved,s7
57494,70103Solved,s7
57500,70110Not Solved,s7
57502,70110Not Solved,s7
57508,70115Solved,s7
57514,70121Not Solved,s7
57520,70125Solved,s7
57526,70129Solved,s7
57530,70150Not Solved,s7
57532,70150Not Solved,s7
57538,70167Not Solved,s7
57542,70169Not Solved,s7
57548,70182Not Solved,s7
57550,70183Solved,s7
57554,70186Solved,s7
57558,70193Solved,s7
57566,70200Solved,s7
57572,70209Not Solved,s7
57574,70209Solved,s7
57578,70210Solved,s7
57582,70211Solved,s7
57594,70222Not Solved,s7
57598,70223Solved,s7
57616,70241Not Solved,s7
57624,70250Solved,s7
57632,70266Solved,s7
57638,70267Not Solved,s7
57644,70273Solved,s7
57652,70278Solved,s7
57660,70283Solved,s7
57668,70289Not Solved,s7
57672,70297Not Solved,s7
57674,70297Solved,s7
57692,70311Solved,s7
57696,70314Not Solved,s7
57698,70314Solved,s7
57708,70320Solved,s7
57714,70324Solved,s7
57720,70333Not Solved,s7
57732,70341Solved,s7
